"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2446607,53.4528568,5.988385527366e+18,146,3,3,2,8,4,7.33333333333333,2.70801280154532,1.83333333333333,0.67700320038633
-2.244671,53.4546544,1912822773261043456,168,4,5,2,3,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.24479,53.4753277,-4835832483528014848,117,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2477299,53.4627378,432052991264108288,210,4,3,2,1,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2478243,53.4789168,-9108448564796194816,2,0,1,0,0,0.25,0.25,0.5,1,2
-2.2479764,53.504983,-7959964316177459200,71,0,1,0,0,0.25,0.25,0.5,1,2
-2.2160773,53.458305,-7319704905632466944,162,1,0,0,0,0.25,0.25,0.5,1,2
-2.2160956,53.4619004,820001049024174848,110,0,0,1,0,0.25,0.25,0.5,1,2
-2.2162831,53.4987527,1313364414431961856,83,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2163289,53.5077411,6539102928190285824,7,1,0,0,0,0.25,0.25,0.5,1,2
-2.2430624,53.4366807,5269758116570370048,82,1,1,1,1,1,0,0,0,0
-2.2432628,53.4717354,-870476448956001536,111,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2460625,53.4348769,-3042966171065398784,47,1,0,0,0,0.25,0.25,0.5,1,2
-2.2461353,53.4474606,-6205122135343654912,34,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2461405,53.4483595,-2546510291831301632,11,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2464792,53.5067838,-6624254741777059840,45,0,0,0,1,0.25,0.25,0.5,1,2
-2.1079725,53.5878845,3511913533908081152,37,1,0,0,0,0.25,0.25,0.5,1,2
-2.2145849,53.4610043,-5197009871445203968,90,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2148121,53.5059461,2266033084927438592,53,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2149305,53.5293157,-6409054894794465280,67,0,1,0,0,0.25,0.25,0.5,1,2
-2.2415367,53.4330884,-3019881676332439040,83,0,0,0,1,0.25,0.25,0.5,1,2
-2.2416797,53.4582559,2762922816789681664,26,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2416899,53.4600536,-2426228386791151104,56,0,0,3,1,1,2,1.4142135623731,2,1.4142135623731
-2.2417154,53.4645478,712414225904715520,60,1,2,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2445676,53.4366776,8879542785316426752,38,0,0,0,1,0.25,0.25,0.5,1,2
-2.2446658,53.4537556,-7652767139555200000,130,5,3,5,1,3.5,3.66666666666667,1.91485421551268,1.04761904761905,0.547101204432193
-2.2449403,53.5013939,5967660452918800384,125,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2131103,53.4672988,-7814969940843132928,95,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2131599,53.4771861,631104818032380672,39,0,0,1,0,0.25,0.25,0.5,1,2
-2.213214,53.4879721,-1456171706901148928,133,3,1,0,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2132411,53.4933651,2649732820642266624,33,0,1,0,0,0.25,0.25,0.5,1,2
-2.2132863,53.5023535,4982741125078119424,59,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2133496,53.5149371,-3885280817406883328,96,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2430726,53.4384784,-1760285220814487808,97,2,2,0,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2430881,53.4411749,-3487654003670655488,54,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2430983,53.4429726,-3181055574372069888,102,1,3,0,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2431291,53.4483656,5659880154529508352,129,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2432217,53.4645447,5879958657028263936,78,1,0,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2435256,53.5175759,-2845560292210531840,87,0,0,0,1,0.25,0.25,0.5,1,2
-2.1049423,53.5842919,-2095524209005576448,71,0,1,0,0,0.25,0.25,0.5,1,2
-2.2400671,53.4393833,8248467907926699008,93,3,2,1,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2400772,53.441181,-3187063237691309568,58,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2400924,53.4438775,-390486747280194816,112,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2400975,53.4447764,8830426572228422656,98,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2401736,53.458259,2592167265298257408,63,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2401889,53.4609555,2659131531856694784,28,2,0,0,3,1.25,2.25,1.5,1.8,1.2
-2.24026,53.4735392,4538049165476657664,68,0,3,4,0,1.75,4.25,2.06155281280883,2.42857142857143,1.1780301787479
-2.2403566,53.4906171,8413217542341649408,741,2,4,3,1,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2403617,53.4915159,-5646259602430042112,286,0,1,0,0,0.25,0.25,0.5,1,2
-2.2404788,53.5121891,-6731934575157648384,92,1,0,0,0,0.25,0.25,0.5,1,2
-2.2416184,53.4474699,7488254021209650176,103,2,2,1,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2416235,53.4483687,6525502654688910336,124,4,3,4,3,3.5,0.333333333333333,0.577350269189626,0.0952380952380952,0.164957219768465
-2.2416286,53.4492675,-7900623898303850496,47,3,1,0,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2115682,53.4601108,-8953694091412768768,131,0,0,1,0,0.25,0.25,0.5,1,2
-2.211604,53.4673015,-7914609203631366144,88,0,0,0,1,0.25,0.25,0.5,1,2
-2.2117383,53.4942666,-6394765021073315840,72,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2117608,53.4987608,-2383610544062831104,206,3,5,1,0,2.25,4.91666666666667,2.21735578260835,2.18518518518519,0.985491458937042
-2.2118011,53.5068503,3710755629875164672,90,2,0,2,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2118146,53.5095468,-29007424851867928,99,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2119089,53.5284223,7482749671673064448,54,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2416694,53.4564583,-6201604422705579008,45,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2417257,53.4663455,-4918345052808375296,79,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.241741,53.469042,-6967787624803423232,182,5,1,3,1,2.5,3.66666666666667,1.91485421551268,1.46666666666667,0.765941686205071
-2.2417666,53.4735362,6181044758576915456,811,7,11,9,7,8.5,3.66666666666667,1.91485421551268,0.431372549019608,0.225276966530903
-2.241915,53.4996024,-5307129378243569664,192,0,0,0,1,0.25,0.25,0.5,1,2
-2.2385063,53.4294991,6156794381938650112,148,1,0,0,0,0.25,0.25,0.5,1,2
-2.2389557,53.5094956,-8327860183878163456,229,0,1,0,0,0.25,0.25,0.5,1,2
-2.2400265,53.4321926,-7742294261212988416,79,0,0,1,0,0.25,0.25,0.5,1,2
-2.2400417,53.4348891,-489448938180642048,77,0,0,1,0,0.25,0.25,0.5,1,2
-2.2400519,53.4366868,4630186647233637376,96,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2401381,53.4519671,-6863277314165968896,143,0,5,0,2,1.75,5.58333333333333,2.3629078131263,3.19047619047619,1.35023303607217
-2.2402295,53.4681462,-1867595789181558016,266,6,0,6,3,3.75,8.25,2.87228132326901,2.2,0.765941686205071
-2.2403414,53.4879206,8537273295153964032,162,0,0,0,1,0.25,0.25,0.5,1,2
-2.2404584,53.5085937,-186442185294782752,215,1,0,0,0,0.25,0.25,0.5,1,2
-2.2370764,53.4429847,-895796636417503488,20,1,0,0,0,0.25,0.25,0.5,1,2
-2.2370814,53.4438836,-8476625482339824640,86,1,0,0,0,0.25,0.25,0.5,1,2
-2.2371015,53.4474789,6890271188361994240,60,0,0,1,0,0.25,0.25,0.5,1,2
-2.2372318,53.4708487,1280469893969302272,83,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2374076,53.502308,6406092862813268992,241,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2385466,53.4366898,-3045771558207058432,58,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2385567,53.4384875,5001438565792470016,90,0,0,1,0,0.25,0.25,0.5,1,2
-2.2385617,53.4393863,-5383613564102695936,74,2,0,0,0,0.5,1,1,2,2
-2.2385768,53.4420829,4.585816306215e+18,29,1,0,0,0,0.25,0.25,0.5,1,2
-2.2386273,53.4510713,-7458230612698633216,174,1,0,8,2,2.75,12.9166666666667,3.5939764421413,4.6969696969697,1.30690052441502
-2.2386575,53.4564643,2602098476074661376,199,2,4,0,5,2.75,4.91666666666667,2.21735578260835,1.78787878787879,0.806311193675762
-2.238713,53.4663515,111874473168013024,86,2,2,4,1,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2387231,53.4681492,8149675673867313152,558,9,9,7,4,7.25,5.58333333333333,2.3629078131263,0.770114942528736,0.325918319051904
-2.2387534,53.4735422,8923439282830436352,194,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2389152,53.5023049,-8.265864934481e+18,150,0,2,0,0,0.5,1,1,2,2
-2.2101954,53.4870786,5981167941687137280,46,0,0,1,0,0.25,0.25,0.5,1,2
-2.2102578,53.4996623,-3874826757117605376,62,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2103112,53.5104483,-5182319282031980544,6,1,0,0,0,0.25,0.25,0.5,1,2
-2.2103691,53.5221331,6516515322273554432,49,1,0,0,0,0.25,0.25,0.5,1,2
-2.2104271,53.5338179,-8405392383180699648,73,0,0,0,2,0.5,1,1,2,2
-2.2106639,53.5814557,-2883131733058686464,35,0,0,1,0,0.25,0.25,0.5,1,2
-2.1004086,53.5833969,-6049957963010236416,40,0,0,1,0,0.25,0.25,0.5,1,2
-2.2355859,53.4456842,-3544378325941254656,72,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2356406,53.4555715,-234624192546008352,139,3,1,1,3,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2357254,53.4708517,-5708777620868050944,5,0,0,1,0,0.25,0.25,0.5,1,2
-2.2357603,53.4771436,2718124728853813760,48,2,2,1,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2357752,53.4798401,-7967697472074744832,196,2,0,1,4,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2358251,53.4888284,-7580536322211442688,69,0,0,0,1,0.25,0.25,0.5,1,2
-2.235915,53.5050074,-8911910543952340992,210,1,0,0,0,0.25,0.25,0.5,1,2
-2.23594,53.5095016,-7636429653507485696,97,0,0,0,1,0.25,0.25,0.5,1,2
-2.2085913,53.4673068,6203385331462325248,8,0,1,0,0,0.25,0.25,0.5,1,2
-2.2086354,53.4762952,-8931963604232022016,88,0,0,3,1,1,2,1.4142135623731,2,1.4142135623731
-2.2088078,53.5113498,-2404921391133919744,67,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2088741,53.5248323,6335822778181245952,65,0,0,2,0,0.5,1,1,2,2
-2.2370914,53.4456812,-6832987794177685504,67,1,1,1,1,1,0,0,0,0
-2.2371265,53.4519731,3347708777785751040,197,3,4,7,5,4.75,2.91666666666667,1.70782512765993,0.614035087719298,0.359542132138933
-2.2372519,53.4744441,7802894094407436288,69,2,0,0,0,0.5,1,1,2,2
-2.2372569,53.4753429,5801264947119809536,399,0,5,7,3,3.75,8.91666666666667,2.98607881119482,2.37777777777778,0.796287682985285
-2.237267,53.4771406,-3202943176831903232,77,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2373071,53.4843313,3938205411621058048,154,3,1,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2374328,53.5068021,-1815204555850782976,238,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2340704,53.4438895,-3581150546710534656,66,1,1,1,1,1,0,0,0,0
-2.2341199,53.4528779,-7586951715246673920,107,3,1,5,0,2.25,4.91666666666667,2.21735578260835,2.18518518518519,0.985491458937042
-2.2341694,53.4618663,1232823185523473152,70,1,0,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2342536,53.4771465,-9015753689935988736,205,5,1,2,1,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2342635,53.4789442,8208601223596141568,96,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2342883,53.4834384,3298490095076470272,124,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2356108,53.4501784,-7221966839376309248,45,0,0,0,1,0.25,0.25,0.5,1,2
-2.2356357,53.4546726,8146461216011890688,90,0,3,2,5,2.5,4.33333333333333,2.08166599946613,1.73333333333333,0.832666399786453
-2.2356456,53.4564703,-7090515567336528896,94,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2343081,53.4870337,-4501975536633482752,437,6,1,6,6,4.75,6.25,2.5,1.31578947368421,0.526315789473684
-2.234318,53.4888314,6263959909779194880,184,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2343329,53.4915279,-3965688685589831168,33,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.234462,53.5148976,6961408467528214528,51,0,0,1,0,0.25,0.25,0.5,1,2
-2.2071025,53.4709048,4855360727752097792,117,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2071419,53.4789944,-7725416258456742912,117,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2074449,53.5410138,-89151989422139680,3,0,0,0,1,0.25,0.25,0.5,1,2
-2.2074977,53.5517998,-8398713420418957312,118,1,0,0,0,0.25,0.25,0.5,1,2
-2.2075065,53.5535974,4695734833662856192,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.2357553,53.4762447,5827525037023120384,74,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2358201,53.4879296,4876179982412840960,211,2,2,1,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2359,53.5023109,9007601705938242560,158,0,0,0,1,0.25,0.25,0.5,1,2
-2.235905,53.5032098,-3361148729427977728,154,0,1,0,0,0.25,0.25,0.5,1,2
-2.2326091,53.451982,7561456141671546880,165,1,1,3,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2327617,53.479846,7782872228309412864,104,3,3,1,0,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2327715,53.4816437,-1289896658103901440,43,0,0,0,2,0.5,1,1,2,2
-2.2327912,53.485239,8130253026921013248,2,0,0,1,0,0.25,0.25,0.5,1,2
-2.2328109,53.4888344,-2517794315810798080,195,3,3,0,0,1.5,3,1.73205080756888,2,1.15470053837925
-2.2328504,53.496025,-6137058870410934272,58,0,0,0,1,0.25,0.25,0.5,1,2
-2.2329786,53.5193947,6209578487114324992,93,0,0,0,1,0.25,0.25,0.5,1,2
-2.2340457,53.4393953,-4955154512097529856,84,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2340506,53.4402941,3949365792641314304,110,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.23411,53.4510802,-3229591534740333056,113,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2341595,53.4600686,-307041771856754944,36,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2343974,53.5032127,-6676483989076518912,7,1,0,0,0,0.25,0.25,0.5,1,2
-2.2344024,53.5041116,-3734696168147196416,28,0,0,1,0,0.25,0.25,0.5,1,2
-2.234452,53.5130999,29603366498314984,221,1,0,0,0,0.25,0.25,0.5,1,2
-2.234457,53.5139987,465293827124509440,156,1,0,0,0,0.25,0.25,0.5,1,2
-2.2310447,53.4411988,-2858794088031362560,57,0,0,1,0,0.25,0.25,0.5,1,2
-2.2310887,53.4492884,6409571101401140224,82,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2310936,53.4501873,2384788253011336704,229,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2311326,53.457378,6030006341259376640,91,1,1,1,1,1,0,0,0,0
-2.2313773,53.5023198,-930419529239518464,121,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2056395,53.4798958,3648254930983342592,69,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2056482,53.4816935,-9022989366995019776,51,0,1,0,0,0.25,0.25,0.5,1,2
-2.2057135,53.495176,-2204800163471260928,38,0,0,2,0,0.5,1,1,2,2
-2.2058225,53.5176469,-8326518022956952576,54,0,0,1,0,0.25,0.25,0.5,1,2
-2.2058617,53.5257364,1006086651767993088,45,0,0,0,1,0.25,0.25,0.5,1,2
-2.2295296,53.4394041,6122591556227567616,127,0,1,0,0,0.25,0.25,0.5,1,2
-2.229549,53.4429994,-872931499044448512,60,0,0,0,1,0.25,0.25,0.5,1,2
-2.2296169,53.4555832,7400476373783548928,114,3,1,2,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2296461,53.4609762,-9140959868106435584,44,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2296606,53.4636728,-5798361391974392832,96,3,3,2,3,2.75,0.25,0.5,0.0909090909090909,0.181818181818182
-2.2296995,53.4708635,-6995032583237355520,142,3,5,1,1,2.5,3.66666666666667,1.91485421551268,1.46666666666667,0.765941686205071
-2.2299281,53.5131087,8192697360894801920,148,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2041802,53.4897856,8683942756736135168,58,0,1,0,0,0.25,0.25,0.5,1,2
-2.2042754,53.50956,2452332087053447680,207,3,4,3,1,2.75,1.58333333333333,1.25830573921179,0.575757575757576,0.457565723349742
-2.2042927,53.5131553,8148386080274813952,50,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2043923,53.5338284,-5719571701197096960,47,0,1,0,0,0.25,0.25,0.5,1,2
-2.2044183,53.5392214,-8652483027501242368,33,0,1,0,0,0.25,0.25,0.5,1,2
-2.2326239,53.4546785,-8559087933587131392,161,2,4,0,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2326337,53.4564762,8863649986182614016,206,5,2,3,1,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2328997,53.5050134,8979160571113270272,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.0927655,53.5420569,-3715716190590233088,29,0,0,1,0,0.25,0.25,0.5,1,2
-2.2280965,53.4528896,177335655400443616,76,0,0,0,1,0.25,0.25,0.5,1,2
-2.2281014,53.4537884,-7411645921933659136,132,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2281882,53.4699675,-5869094531825753088,117,0,6,2,2,2.5,6.33333333333333,2.51661147842358,2.53333333333333,1.00664459136943
-2.2282365,53.4789559,269714000904527584,145,2,4,0,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2282413,53.4798547,6022152474928392192,149,3,2,2,3,2.5,0.333333333333333,0.577350269189626,0.133333333333333,0.23094010767585
-2.2309959,53.4322104,8119930199913714688,36,0,0,0,1,0.25,0.25,0.5,1,2
-2.2310154,53.4358058,5808039049211021312,158,1,0,0,0,0.25,0.25,0.5,1,2
-2.231206,53.4708606,-8716455985745008640,96,3,1,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2312745,53.4834443,6904052025489850368,239,3,5,0,1,2.25,4.91666666666667,2.21735578260835,2.18518518518519,0.985491458937042
-2.2313675,53.5005221,3664637624019364352,47,1,0,0,0,0.25,0.25,0.5,1,2
-2.2313822,53.5032186,-3271785344844474880,89,0,1,0,0,0.25,0.25,0.5,1,2
-2.2314018,53.506814,3676925866300335616,77,1,0,0,0,0.25,0.25,0.5,1,2
-2.2026002,53.4745079,8833489052558031872,59,0,0,1,0,0.25,0.25,0.5,1,2
-2.2026131,53.4772044,-1702604220699597056,148,0,0,0,1,0.25,0.25,0.5,1,2
-2.2027675,53.5095625,-6971149287675104256,83,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2028062,53.517652,-666995797747040512,35,0,0,1,0,0.25,0.25,0.5,1,2
-2.2028406,53.5248427,-6108465206564240384,41,0,0,0,1,0.25,0.25,0.5,1,2
-2.2028621,53.5293368,8118854239089224704,62,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2029094,53.539224,-3581317789502771712,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.2029611,53.5500099,-3918445194778874368,98,0,0,2,0,0.5,1,1,2,2
-2.2265763,53.4501959,-8100009322548903936,119,0,0,2,0,0.5,1,1,2,2
-2.2266099,53.4564878,6184807769558372352,169,3,1,1,0,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2266578,53.4654762,7653451476025680896,19,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2266674,53.4672739,2634849316605727232,129,3,0,2,6,2.75,6.25,2.5,2.27272727272727,0.909090909090909
-2.226677,53.4690715,8011629884753147904,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.226869,53.505025,4140005059668928000,42,0,0,0,1,0.25,0.25,0.5,1,2
-2.2269892,53.5274957,-2562419391381858816,69,1,0,0,0,0.25,0.25,0.5,1,2
-2.2295927,53.451089,-8881718509402341376,248,3,1,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2295975,53.4519878,-7753917085178902528,90,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
